 0.1738000000000000E+04, 0.4902799967088640E+04, 1.4178101463045039E-05,  900,  900,    1, 0.0000000000000000E+00, 0.0000000000000000E+00
   30,   14, 4.9972159349810401e-07,-2.0571449059799800e-07, 3.4778639093330755e-13, 3.4668921938177445e-13
   30,   15,-3.4080792841889601e-07, 1.6595242831383899e-07, 3.2181903482789303e-13, 3.2663464891762660e-13
   30,   16, 2.3558493023833301e-07,-2.6935610885392302e-07, 3.6926522786231338e-13, 3.6958884747865013e-13
   30,   17, 3.2769285175563699e-07, 3.5032838069259601e-07, 4.3062995420166703e-13, 4.3019937928429774e-13
   30,   18, 2.9618777460628298e-07, 3.2052739694077897e-08, 4.0708714293274101e-13, 4.0705350256959807e-13
   30,   19,-1.6171101551123601e-07, 5.7292436078918101e-08, 5.4002820011635342e-13, 5.3960358276156603e-13
   30,   20,-1.5446377369628000e-07,-2.5561978539828299e-08, 4.7810222010704263e-13, 4.8012149286459336e-13
   30,   21,-2.5364476273365198e-07,-1.9517604557633800e-08, 6.4938700547766495e-13, 6.5092939042565774e-13
   30,   22,-1.3969180192410900e-08, 3.9291021136746699e-07, 6.0446434696079991e-13, 6.0641699554677587e-13
   30,   23,-4.3823804030746599e-07, 1.4390907005141700e-07, 7.8194691750411994e-13, 7.8645595347561154e-13
   30,   24, 1.3461918789363200e-07, 4.5292879609764002e-08, 7.6057960695644531e-13, 7.6838841981990200e-13
   30,   25, 1.5780316562573099e-07, 2.4611093917700902e-07, 9.8129464475323499e-13, 9.7886526856758380e-13
   30,   26, 5.5107964914773998e-08,-3.7054755333751898e-07, 9.5384011026827233e-13, 9.6479553322630426e-13
   30,   27,-1.2213122670230101e-07, 3.3907457801039602e-07, 1.2532454469047604e-12, 1.2487325810364022e-12
   30,   28,-1.3790025927212000e-07,-6.1699024544759398e-07, 1.3008607894071619e-12, 1.3113887568468021e-12
   30,   29, 1.6926695223976600e-07,-1.4046079303513201e-07, 1.5553794639087228e-12, 1.5570381322949461e-12
   30,   30,-3.2420162085607699e-07, 9.5829401748276791e-07, 2.6765136411839417e-12, 2.6638040543816047e-12
   31,    0, 5.4294100165535701e-07, 0.0000000000000000e+00, 8.7431980163934708e-14, 0.0000000000000000e+00
   31,    1, 8.3105212041106992e-09,-4.1949074809703903e-07, 7.1360640289155611e-14, 9.3861554968554674e-14
   31,    2, 2.4669425507946700e-08, 1.2609828946324900e-07, 1.0871883506874888e-13, 6.6834597845960819e-14
   31,    3,-6.0443493091567103e-08,-5.4131647394203801e-07, 7.8756519306655312e-14, 8.5450084768477006e-14
   31,    4, 4.3178197739412400e-07, 2.0353390655182500e-07, 9.9201308285297164e-14, 8.4135582086052200e-14
   31,    5,-3.9945690708224400e-07,-1.7819002806842301e-07, 8.8903569210695698e-14, 1.0872922100790310e-13
   31,    6, 2.0720581052938300e-07, 1.0424380194056300e-07, 1.0876894596340202e-13, 1.0024121861245301e-13
   31,    7, 3.6032166846056099e-07,-2.1882354704219500e-07, 1.0326518694169407e-13, 1.2182411675943379e-13
   31,    8, 4.9141820381610304e-07,-2.6523306907390300e-07, 1.3813853052575146e-13, 1.3571663511862598e-13
   31,    9,-4.1185443414627599e-07,-1.2815741786912701e-07, 1.3175792538123323e-13, 1.5963556918027133e-13
   31,   10, 7.9130823036981495e-07,-2.3815429006626701e-07, 1.8688855999509996e-13, 1.8238951208313744e-13
   31,   11, 1.3244504804294900e-07, 5.0008444453910205e-07, 1.6741078327825056e-13, 1.6962423503916576e-13
   31,   12,-1.4601329365441700e-07, 2.9773525130229700e-07, 2.3628536685043768e-13, 2.3304577830023763e-13
   31,   13, 3.4536271728850898e-07, 3.6085261152370401e-07, 2.3656161923309320e-13, 2.3372141573184811e-13
   31,   14, 5.0225747975530398e-08, 1.9051412215750801e-08, 2.7101748465038970e-13, 2.6930065595668930e-13
   31,   15,-4.0420739990005100e-07,-1.3635321260053300e-08, 3.3104314865040447e-13, 3.2901418120771112e-13
   31,   16,-7.2606918415405801e-09,-3.0000220709822400e-07, 3.0672363642664103e-13, 3.0789175737539439e-13
   31,   17,-1.4975368745434200e-07,-1.6141966423725901e-08, 4.3287822984287461e-13, 4.2601009410015238e-13
   31,   18, 2.8246009912905600e-07,-3.6539873243336798e-07, 3.6367565320978842e-13, 3.6177654697004194e-13
   31,   19,-6.0224686723581797e-09,-5.1441796330569099e-08, 5.0807461162144413e-13, 5.1264135812655525e-13
   31,   20,-3.6323759611574498e-08,-1.5726945404583701e-07, 4.6306434333601168e-13, 4.6755224961017998e-13
   31,   21,-2.8022614718463599e-07,-9.6109034808477802e-08, 5.7177623079962253e-13, 5.7096557137311706e-13
   31,   22, 2.9875544520407200e-07,-1.6215339393660301e-08, 6.0993919781365387e-13, 6.0907956230377333e-13
   31,   23, 1.0865796519213299e-06, 6.2081919900850202e-07, 6.2766340618081301e-13, 6.2345891578456259e-13
   31,   24, 1.5158534138445101e-07,-1.0325160451490300e-07, 7.7367116771566269e-13, 7.7450160776028993e-13
   31,   25,-6.1106067749804504e-07,-1.3923246199135899e-07, 7.0615478431415649e-13, 6.9819859586406684e-13
   31,   26,-3.2594571590034700e-07,-4.2342532849296499e-07, 9.5125634231888488e-13, 9.4813846942422708e-13
   31,   27, 5.4713491887567103e-08, 2.4543762957642200e-07, 8.2726413895854229e-13, 8.3395986054771444e-13
   31,   28, 5.2039518722311998e-08,-2.8870312820655899e-07, 1.1463251541070445e-12, 1.1447509394763034e-12
   31,   29, 4.4037483632227601e-07, 2.5406077463745401e-07, 1.1028783964641609e-12, 1.1034000378558999e-12
   31,   30, 1.1539936149829700e-08, 1.5608269108540800e-07, 1.3931490266847264e-12, 1.3915096938312697e-12
   31,   31, 1.9651148764003599e-07,-1.9282557410762501e-07, 2.2373554965808650e-12, 2.2422136417476085e-12
   32,    0,-3.2227581223917902e-07, 0.0000000000000000e+00, 7.5944378481296985e-14, 0.0000000000000000e+00
   32,    1,-2.8412933325435601e-07, 2.1264350366813401e-07, 6.5976941854908621e-14, 1.2484392477206943e-13
   32,    2,-6.3146370377706702e-07, 7.1271709323709398e-08, 7.8603098129279394e-14, 6.9359106551767262e-14
   32,    3, 9.9557196065714397e-08,-2.5142666240652900e-07, 7.5602387367913487e-14, 9.7154727752263410e-14
   32,    4, 1.7166177121579599e-08,-1.0924503063336600e-07, 1.0388196300462687e-13, 7.4072650560585192e-14
   32,    5,-1.7485574719311599e-07,-5.1582873670265401e-07, 9.2765336350839361e-14, 9.6062947435630148e-14
   32,    6, 2.0808542717191401e-07,-2.7574946579174100e-07, 1.2727920525824297e-13, 1.0193966958655159e-13
   32,    7,-1.7957957910448001e-07,-5.3473761830845999e-07, 9.8077802672061770e-14, 1.0310730941253289e-13
   32,    8, 3.6450781151933001e-08, 6.7189284621213307e-08, 1.4767192694867414e-13, 1.4880315007022675e-13
   32,    9,-1.1499406442188900e-07, 4.2240843829412698e-07, 1.1707505686256985e-13, 1.1456836560600963e-13
   32,   10, 1.4527002985463999e-07, 1.9881835759057601e-07, 2.1392928661104206e-13, 2.1436213934636611e-13
   32,   11,-1.2243895803382701e-07,-1.3345299157504301e-07, 1.4505229465644006e-13, 1.5319403958405677e-13
   32,   12, 3.2430690293826100e-07, 4.2324099007542098e-08, 2.7238581610431332e-13, 2.7388813430351405e-13
   32,   13,-9.9466916892492702e-08,-1.9109055755683701e-07, 2.0052097488914421e-13, 1.9784190977126186e-13
   32,   14, 1.8499268479497201e-07,-2.9948703829718002e-07, 3.1241246772621772e-13, 3.1565488671741824e-13
   32,   15,-3.7108526202298899e-07, 2.8138488066603399e-07, 2.7544437480182813e-13, 2.7760177644359331e-13
   32,   16,-9.7670014301010295e-08, 3.6036977562185299e-08, 3.3844774928168356e-13, 3.4329091617714368e-13
   32,   17,-4.1095891901563201e-07,-1.5055308165525499e-07, 3.6989445899651671e-13, 3.6855088403793232e-13
   32,   18, 3.9588857390424297e-07, 8.5674558007120995e-08, 3.6469811117530092e-13, 3.6668645457492569e-13
   32,   19, 1.5591171847441199e-08, 2.6230800885146197e-07, 4.6348991388284083e-13, 4.6622176309590771e-13
   32,   20, 3.6433575921159398e-07,-4.2951654778737501e-07, 4.2068687929036037e-13, 4.2097991727483788e-13
   32,   21, 3.4902594933235499e-07, 1.6106317049917999e-07, 5.5884936786837261e-13, 5.5868271875933067e-13
   32,   22,-4.5239371367912800e-07, 7.1765497998515099e-08, 5.1390540487293800e-13, 5.1611300518214631e-13
   32,   23, 1.7472207442318999e-07,-1.5208054117077899e-07, 6.5706870271166355e-13, 6.6267846356788884e-13
   32,   24,-1.1547015410970800e-07, 1.1083805261793300e-07, 6.4068064669660043e-13, 6.4519079069728021e-13
   32,   25,-1.1277768281493300e-07, 2.4675452132479102e-07, 7.9474321276586611e-13, 7.9434259794707354e-13
   32,   26, 5.6509198714763895e-07, 6.0162232078034605e-08, 7.8782501717531058e-13, 7.9555036504401405e-13
   32,   27, 1.1807835390158300e-07, 4.0424110630177202e-07, 9.8877827942460280e-13, 9.8395045661982882e-13
   32,   28, 4.2697822408352099e-07,-1.7328737070971300e-07, 9.7505815519826816e-13, 9.8170214541323239e-13
   32,   29, 1.7611603194563300e-07, 4.9469656488411195e-07, 1.2383455841944279e-12, 1.2424110834094194e-12
   32,   30,-3.1548129640079397e-07,-4.1228415876675300e-07, 1.3271279748604780e-12, 1.3199107069774165e-12
   32,   31, 3.4305007980305602e-07,-2.6563817299400500e-07, 1.5209333917457438e-12, 1.5262850751054126e-12
   32,   32, 1.6253465473738600e-07,-5.4239505345362503e-08, 2.6636756290954497e-12, 2.6617209600138669e-12
   33,    0, 1.0806594047442600e-07, 0.0000000000000000e+00, 6.9851791691323643e-14, 0.0000000000000000e+00
   33,    1, 1.8399533926796299e-07,-5.4601751390218799e-08, 7.9483347967187674e-14, 1.0487119651602384e-13
   33,    2, 6.7162516485324399e-07,-3.3275132521727999e-07, 8.4197956130929086e-14, 7.3842721823140749e-14
   33,    3, 1.0181722626879700e-07, 5.8237705861787996e-07, 7.7097589084133309e-14, 1.0279556326990575e-13
   33,    4, 1.4522531247872200e-07, 1.5336920169592800e-07, 9.6334319750202546e-14, 8.5566666752792887e-14
   33,    5, 2.6779753116339498e-07, 1.1349512818231500e-07, 8.4770946395554871e-14, 8.7540440459275698e-14
   33,    6,-2.1957300212381500e-07,-1.2527337356754801e-07, 9.5124504634547418e-14, 1.1854403320898636e-13
   33,    7, 6.0332892482571398e-07, 9.7188334621239100e-08, 1.0465976003934463e-13, 9.6638466400962730e-14
   33,    8, 2.4331612257179001e-07, 3.5156262774587303e-07, 1.2769879703140412e-13, 1.4346228913951689e-13
   33,    9, 3.6094725756516898e-07, 2.6887152977040398e-07, 1.2328390627116925e-13, 1.1731669073643629e-13
   33,   10,-2.5872816125649798e-07, 1.3491837232947900e-07, 1.6620768127034959e-13, 1.6946664645402918e-13
   33,   11, 1.0423919607821600e-07, 1.8510192187863801e-07, 1.5388880384159183e-13, 1.5123487951275223e-13
   33,   12, 2.8366293063816699e-07,-1.0208553619270500e-08, 2.0628130230014020e-13, 2.0860834451923115e-13
   33,   13,-3.8374460213788700e-07,-2.8814658654457702e-07, 2.0939278714381158e-13, 2.0660690567640290e-13
   33,   14,-2.7065240059205398e-07, 1.4842212724716600e-07, 2.4680606131413005e-13, 2.5290080492995214e-13
   33,   15,-1.8161536747287701e-07, 6.7819043330712700e-07, 2.8799945261825602e-13, 2.8619103211163927e-13
   33,   16, 3.8410499856018702e-07, 3.0593623899883698e-07, 2.7867194105512692e-13, 2.7822694564804454e-13
   33,   17, 2.7601259112521701e-07,-3.9155988640968501e-07, 3.7669480265977889e-13, 3.7492730544373878e-13
   33,   18,-3.6397119143342697e-08,-3.2840263072209200e-07, 3.2011734235401385e-13, 3.2019613576547600e-13
   33,   19, 2.8140571744412998e-07, 2.5694261634724601e-07, 4.5096239088463045e-13, 4.5344672538187025e-13
   33,   20, 5.2045754678481202e-08,-1.3556681772617999e-07, 3.8824947623252227e-13, 3.9147570417867862e-13
   33,   21,-6.1636613950618999e-07,-2.2262046228576798e-09, 5.1374310780834564e-13, 5.1066760975885019e-13
   33,   22,-3.4614928686764400e-08,-2.6311651147402498e-07, 5.0081365841223281e-13, 4.9915403046680643e-13
   33,   23, 1.1062250730758200e-07, 1.0699863442721700e-07, 5.6455126426218599e-13, 5.6305232803408752e-13
   33,   24,-2.6221928011998000e-07, 2.2527272179917699e-07, 6.3364195107382213e-13, 6.3247191455074252e-13
   33,   25, 3.2542265122133801e-07, 3.5208875754404499e-07, 6.2242379656573871e-13, 6.1697961580441766e-13
   33,   26, 3.1332406626855702e-07, 3.5146419722076302e-07, 7.7636977690697102e-13, 7.7489904450683534e-13
   33,   27, 6.2660240481774900e-08,-9.3521501057170302e-08, 7.0497166520198933e-13, 7.0745134366986612e-13
   33,   28,-5.3676183544798496e-07,-3.9554052156430298e-07, 9.2831669623691219e-13, 9.2574794858716703e-13
   33,   29,-1.4627627714952800e-07,-1.4356819979382701e-07, 8.3893118166186518e-13, 8.3980246254875865e-13
   33,   30,-1.5089889855829700e-07, 3.3958428138809699e-07, 1.1133280996976008e-12, 1.1099710088462773e-12
   33,   31,-2.6059394089443998e-07, 2.8788406165997098e-07, 1.0996827703676626e-12, 1.0984609533702154e-12
   33,   32,-5.0489009085904702e-07, 3.8223872328549101e-07, 1.3640092563147315e-12, 1.3676292419820423e-12
   33,   33, 1.7803194577615301e-08, 6.8562632119486800e-07, 2.1988142637606197e-12, 2.2033468270029897e-12
   34,    0, 1.6619282374615699e-08, 0.0000000000000000e+00, 7.9406708113005005e-14, 0.0000000000000000e+00
   34,    1, 2.8210569320975201e-07,-2.3966385802300699e-07, 6.3774453616529169e-14, 7.3706819294369260e-14
   34,    2, 2.2046915594082101e-07,-2.4648799076151902e-08, 8.6597983393481467e-14, 7.0424333728926233e-14
   34,    3,-3.5434513374696100e-07,-1.0930158133933700e-07, 7.0705867470952827e-14, 8.3031920767844132e-14
   34,    4, 1.9384557963686600e-07,-1.9018305991173899e-07, 8.0347927969385356e-14, 7.5879589773528812e-14
   34,    5, 2.0811043569962901e-07, 1.1960503968824400e-07, 7.9705528873583474e-14, 9.0658422485601110e-14
   34,    6, 2.5915196368668899e-07, 1.6120676113216999e-07, 1.0631029550788738e-13, 9.7541369410755891e-14
   34,    7, 2.0149411110915901e-07, 3.1599217183042602e-07, 1.0076226189673277e-13, 9.1633108835933301e-14
   34,    8,-3.9496784947421201e-07, 2.0019655477213700e-07, 1.3718022856551544e-13, 1.4174642637237113e-13
   34,    9, 2.2950866691244001e-07,-2.0468984861164600e-07, 1.1461873804597414e-13, 1.1497457377125900e-13
   34,   10, 4.5128235861734902e-08,-5.7644029069130598e-07, 1.9813544067422338e-13, 1.9595064329233106e-13
   34,   11, 1.5073853270861700e-07,-3.5913379588611999e-07, 1.3520382461746146e-13, 1.3856610244205346e-13
   34,   12, 7.4421186776614997e-08, 4.1545309848921801e-07, 2.4630643516928948e-13, 2.4837709879803911e-13
   34,   13,-4.2154716450704998e-08, 1.8796298625537001e-07, 1.8030802723466739e-13, 1.7313499925650955e-13
   34,   14,-8.4404926743977906e-08,-1.2109669136929700e-07, 2.8670638479159977e-13, 2.8786891745604632e-13
   34,   15,-8.2292011273539503e-08, 2.6604441143855701e-08, 2.4339318333893160e-13, 2.4331813642220144e-13
   34,   16, 2.9086646068149998e-07,-3.7586723361421902e-07, 3.1248964371576107e-13, 3.1212342334926011e-13
   34,   17, 8.2476250375642896e-08,-1.9155295369190401e-07, 3.2239081149347540e-13, 3.2053048966485281e-13
   34,   18,-2.3039116849457300e-07, 1.4712235325720999e-07, 3.3570906927906375e-13, 3.3647710557356901e-13
   34,   19,-3.6830421050535898e-07, 2.1078987720555801e-07, 4.0453947497131178e-13, 4.0615106963298264e-13
   34,   20,-2.4408136834530599e-07,-1.4751908157100700e-07, 3.7342819968609508e-13, 3.7435628620884797e-13
   34,   21, 5.2491318006004701e-07,-1.3111877429576699e-07, 4.8694314462303304e-13, 4.8737767905218451e-13
   34,   22, 6.2759960725332605e-07, 4.3759840876757098e-08, 4.4729965662640800e-13, 4.4572735326158638e-13
   34,   23,-4.0412811466425398e-07,-1.3729997761794401e-07, 5.6960161634379919e-13, 5.7493217320126496e-13
   34,   24,-8.0468841734147605e-08,-1.6320998132960900e-07, 5.4960219870760578e-13, 5.5241386712291360e-13
   34,   25, 8.3363661693884301e-08, 3.3118142768544301e-07, 6.7054569284057857e-13, 6.6933381199285954e-13
   34,   26,-3.1670323678713899e-07, 3.5021362000140597e-08, 6.7029289092811940e-13, 6.7574631314314051e-13
   34,   27,-1.3234393093344899e-08,-1.5412291285451599e-07, 8.0692732899714498e-13, 8.0381630657749313e-13
   34,   28,-1.8039335999431800e-07, 3.4772536823799999e-07, 8.1118272421573255e-13, 8.1487839997879102e-13
   34,   29, 1.9488520692778001e-07,-6.0951508361770304e-08, 9.8764377638066640e-13, 9.9132782989910434e-13
   34,   30,-1.1887410697787500e-07,-2.4176859887524998e-09, 9.9758377961113997e-13, 9.9325306931919375e-13
   34,   31, 3.0718723741780702e-07, 5.6658497593319898e-08, 1.2233543841138699e-12, 1.2269353953936307e-12
   34,   32,-4.0403585608912298e-08, 6.8239169503936598e-08, 1.3420457219243485e-12, 1.3398970155130749e-12
   34,   33,-2.0335371353198900e-07, 4.1762399257442898e-07, 1.4895218790424177e-12, 1.4930088316255649e-12
   34,   34, 9.4527215354474496e-09,-4.3776179355421299e-07, 2.6516127290396607e-12, 2.6547119452839352e-12
   35,    0, 1.2941500158808799e-07, 0.0000000000000000e+00, 9.5317984473817490e-14, 0.0000000000000000e+00
   35,    1, 3.0865826143005801e-07, 4.7224233286528401e-07, 8.0497023383777104e-14, 7.2889750478134047e-14
   35,    2,-3.3802392837901200e-07, 2.1357581203095899e-07, 1.1223046013631673e-13, 7.5437610548622120e-14
   35,    3, 5.0520240869946097e-08, 4.7621837141711701e-07, 8.4687739981499590e-14, 8.2686761303526812e-14
   35,    4, 2.9531986609866702e-07,-5.8356022398343101e-07, 9.6557492544585649e-14, 7.6344993960814795e-14
   35,    5, 1.0198733968106000e-07, 2.0229523133145701e-07, 1.0446474374590790e-13, 8.9328049287465269e-14
   35,    6,-1.3511156987467801e-07,-4.5582680950524298e-10, 9.1227444562276803e-14, 8.7790645058862278e-14
   35,    7,-6.5020824266785003e-09,-4.5074193732346899e-08, 1.0790665783817667e-13, 9.6735673948738388e-14
   35,    8, 6.9446437957904897e-08, 4.5254773842379998e-07, 1.1993509317071953e-13, 1.2033127036904745e-13
   35,    9, 4.4191819076781200e-07, 4.3117295083855699e-08, 1.1449117896862832e-13, 1.2297090900325640e-13
   35,   10,-4.0569754269894302e-07,-1.7757963263693701e-07, 1.5153105960681163e-13, 1.4888359490052795e-13
   35,   11,-3.8193193147882502e-07, 1.5655271050240300e-07, 1.4154344462828008e-13, 1.4104205429847500e-13
   35,   12, 1.7658079561357000e-07, 5.6312419335783401e-08, 1.8730532576074332e-13, 1.9885919456775935e-13
   35,   13,-3.9453652213257502e-07,-1.5018876025231899e-07, 1.8460966277969715e-13, 1.8626578478917052e-13
   35,   14, 2.8663770565104802e-07,-2.1972809243702099e-07, 2.2796348825554817e-13, 2.2521061483441560e-13
   35,   15, 9.1999425567022895e-08,-2.9311542440753502e-07, 2.5310038263532716e-13, 2.5708355892147201e-13
   35,   16, 2.2577477550524200e-07, 4.1049622441257200e-08, 2.5864133711581652e-13, 2.5742864587426552e-13
   35,   17, 2.8505356601807700e-07,-2.5667797071244602e-07, 3.3253316440124329e-13, 3.2853176078748569e-13
   35,   18,-2.7202545978507098e-07, 2.6742901305393501e-07, 2.8794299243551993e-13, 2.8610699024758159e-13
   35,   19,-4.3995948294923600e-08, 1.3160912608354800e-07, 4.0249570819451209e-13, 4.0509186381845209e-13
   35,   20,-8.5974288799103004e-08, 1.6146591432420001e-07, 3.3791672107104968e-13, 3.4213335216851430e-13
   35,   21, 5.0871616084891597e-07, 1.0340462691411700e-07, 4.6274788556608830e-13, 4.5961396789414521e-13
   35,   22,-1.8713112689163600e-07,-5.4281974114903899e-07, 4.2287350924280342e-13, 4.2105572194425232e-13
   35,   23,-8.6596062875041207e-08,-3.8003887347330798e-07, 5.1113215168681998e-13, 5.0854986114018324e-13
   35,   24,-7.4752709410053293e-09,-1.6549881636732901e-07, 5.2992296079255656e-13, 5.2895034309894765e-13
   35,   25, 1.2206167715987200e-08, 7.2116708187805705e-10, 5.6273610501281221e-13, 5.5670520631299964e-13
   35,   26,-2.1785373149564299e-07,-5.6729907338594101e-07, 6.4803916376025132e-13, 6.4865027422767910e-13
   35,   27, 1.1274288891482700e-07,-6.8218643509309899e-08, 6.2040632313540684e-13, 6.2101684304995177e-13
   35,   28, 1.7772283825276099e-07, 2.0097317221078301e-07, 7.7139709862550973e-13, 7.7107180087166550e-13
   35,   29, 5.2952556615636701e-07,-8.6191050063406706e-08, 7.1452931555844467e-13, 7.1535130946591346e-13
   35,   30, 1.1302216185452601e-07, 4.7497183508367098e-07, 9.0826551412271819e-13, 9.0498323970322434e-13
   35,   31, 3.0979281864881101e-07, 3.1565978695975098e-07, 8.5031294412180620e-13, 8.4823010646178446e-13
   35,   32,-4.0872541779481901e-07, 2.1516851144587101e-07, 1.0846334076444419e-12, 1.0864872885410543e-12
   35,   33, 3.0732659554561503e-07,-1.8258061160347400e-07, 1.0966266522350354e-12, 1.0962075233384664e-12
   35,   34, 3.4033419124380900e-07,-1.4785654344235701e-07, 1.3482206204912651e-12, 1.3485524177614836e-12
   35,   35,-6.2046901209243897e-08, 2.3468152725283001e-07, 2.1701843232946101e-12, 2.1681947986317716e-12
   36,    0, 1.6737039255063501e-07, 0.0000000000000000e+00, 1.0323795321524327e-13, 0.0000000000000000e+00
   36,    1,-2.8749956062226099e-07, 4.8919044775262603e-07, 6.9006259412715225e-14, 8.4664851270788301e-14
   36,    2, 2.3669001632357801e-07,-1.2501894723952099e-07, 9.1573504984219123e-14, 8.9363390739497959e-14
   36,    3, 6.7750395021129100e-07,-3.7211968346284801e-07, 7.8691513082316969e-14, 7.4862139816809322e-14
   36,    4,-7.5292945346755499e-08,-1.3081211926524599e-07, 8.8535116804007971e-14, 9.9771821332522713e-14
   36,    5,-9.1912977745977896e-09, 7.9479941434686805e-08, 7.9669228921499451e-14, 8.8756378139180194e-14
   36,    6,-3.0233335277950099e-07, 1.7485364715846200e-07, 9.7146360907604698e-14, 8.7242770148629052e-14
   36,    7,-5.1413863450527500e-08, 1.4421439489222700e-07, 1.0163840355542663e-13, 9.4448608525783697e-14
   36,    8,-1.0946139312905799e-09, 2.9141496645227001e-07, 1.2744846007909650e-13, 1.2615347559821338e-13
   36,    9,-1.7829958541732599e-07,-2.6097668267578600e-07, 1.0935249138061000e-13, 1.0340482378146286e-13
   36,   10, 2.9383231265030601e-08, 1.1178669465640100e-07, 1.7475899727501256e-13, 1.7416469796305954e-13
   36,   11, 1.5203534826436699e-07, 5.3383198728743498e-08, 1.2498560630842174e-13, 1.2487269298107803e-13
   36,   12,-2.1176814742716099e-07, 1.6176344522734800e-07, 2.2456804518952838e-13, 2.2714532846301582e-13
   36,   13,-4.2759704767399102e-07,-7.6123640383063694e-08, 1.6413046930219119e-13, 1.5870908998326064e-13
   36,   14, 7.6647731057074605e-08,-2.2629097567648100e-07, 2.6502914192842318e-13, 2.6493759636588968e-13
   36,   15, 8.6651895003121399e-08,-1.2938891589755201e-07, 2.1458166982310701e-13, 2.1653943767830822e-13
   36,   16,-1.6130557411788599e-07, 5.4575903279190695e-07, 2.9100177829718412e-13, 2.9281311842287165e-13
   36,   17,-4.9666194682824699e-07,-8.8770731503962804e-08, 2.9114684069763959e-13, 2.8350137722986839e-13
   36,   18,-3.7157895709768198e-08, 1.4947966087089500e-07, 3.1120167400965456e-13, 3.1222119571031898e-13
   36,   19, 2.8612857136597799e-07, 3.6128675215160000e-07, 3.5718666531277533e-13, 3.6025948736036281e-13
   36,   20,-3.1351774196344601e-07,-1.7424056299723100e-07, 3.3970742442420076e-13, 3.4592956247118587e-13
   36,   21, 4.5294333262096202e-07,-8.8371449421106299e-08, 4.3079391206446731e-13, 4.3087308055850126e-13
   36,   22,-8.9083279591506504e-08, 1.7719428687908999e-07, 3.9524535830231462e-13, 3.9390191277753526e-13
   36,   23,-3.1826372398415101e-07, 3.5566303358267501e-07, 5.0213222516168955e-13, 5.0472523874915490e-13
   36,   24, 4.0774211182911798e-08, 9.7684599130086796e-08, 4.7921999056729541e-13, 4.7930888227308385e-13
   36,   25,-2.6469774310617500e-07, 3.4140051022226200e-07, 5.8315754564840132e-13, 5.8289723260360816e-13
   36,   26, 8.4821830226089395e-08, 5.0097496470127798e-08, 5.8135252758477128e-13, 5.8423117389302938e-13
   36,   27, 2.9312481883038899e-07, 5.4113097861122800e-07, 6.8320854162242587e-13, 6.7927039809234321e-13
   36,   28, 6.8082636323837906e-08, 3.1161276332103098e-07, 6.9514526246887916e-13, 6.9741398661698453e-13
   36,   29,-1.4028626811267199e-07, 1.4943614215380999e-07, 8.1302474831521103e-13, 8.1733887807141177e-13
   36,   30,-1.5917351762379701e-07, 1.5847875163387501e-07, 8.3071437312732469e-13, 8.2753868770599491e-13
   36,   31,-2.1192865738339500e-07,-3.5237389671612000e-07, 9.8739112724770149e-13, 9.8904130479175565e-13
   36,   32,-4.6293551694697801e-08,-2.5470067360246900e-07, 1.0122425708692278e-12, 1.0113231605596045e-12
   36,   33, 4.7478375645340598e-07,-3.6815968048212998e-07, 1.2030791148411405e-12, 1.2096414171872675e-12
   36,   34,-7.7398739815280895e-08, 1.8698924744007899e-07, 1.3586228677594273e-12, 1.3572745072331360e-12
   36,   35, 3.1626966797483002e-07, 4.5714519347795700e-07, 1.4598797408915521e-12, 1.4611093319977990e-12
   36,   36, 2.1773464567965100e-08, 2.2239994035210501e-07, 2.6284048940416726e-12, 2.6543756522703957e-12
   37,    0, 2.2406498126055800e-07, 0.0000000000000000e+00, 7.4332548791764790e-14, 0.0000000000000000e+00
   37,    1, 2.4181731985957499e-08, 1.0540324526121500e-07, 8.3004821900789687e-14, 7.0010357161464481e-14
   37,    2,-2.4912378416150601e-07,-3.7797775376012901e-07, 8.5528656395309274e-14, 7.2684303402537911e-14
   37,    3,-2.5076314211007200e-07, 3.0889767994649200e-07, 8.1365622328849950e-14, 7.9394022047022444e-14
   37,    4,-3.4813990491827299e-08, 5.1096822072562699e-08, 1.0739540774014895e-13, 7.3523440949436809e-14
   37,    5, 2.7353769467878197e-07, 4.5853517353429598e-07, 8.0028600931891788e-14, 8.0425784919298456e-14
   37,    6, 4.3556308924935602e-08,-1.6090129841390301e-07, 9.0457083954710923e-14, 1.1033719558308214e-13
   37,    7, 4.4177201290355298e-07,-9.9694789850913995e-08, 1.0552456117801707e-13, 9.5811982854983120e-14
   37,    8,-8.5075175421397805e-08,-2.5173469433043901e-07, 1.1325812387726126e-13, 1.1027654127570552e-13
   37,    9,-2.0303198363983599e-07,-3.3470215650266301e-07, 1.1927975782577673e-13, 1.2904717251130689e-13
   37,   10, 8.2162271632005397e-07,-8.9957935801963402e-08, 1.4611037703409987e-13, 1.3690170788541193e-13
   37,   11, 4.0919581688022900e-08,-1.3265716005797900e-07, 1.4160858580407235e-13, 1.4557178636474172e-13
   37,   12,-1.2442856213050200e-07,-1.8810875472867400e-07, 1.7207905144995100e-13, 1.7363199063957578e-13
   37,   13, 3.6829247576805000e-08, 1.9841810053804199e-07, 1.8080388799124170e-13, 1.6684458275675699e-13
   37,   14, 1.9213129658986300e-07,-4.0766316019125502e-07, 2.1034638559563463e-13, 2.1015381888371824e-13
   37,   15, 9.0178974164241397e-08, 1.6330064040591601e-07, 2.2497877749622582e-13, 2.2871549992533346e-13
